"vimeo_video_id","panda_video_id"
https://player.vimeo.com/video/1021121541,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=111275fd-e466-48f1-9e5e-995a76a24547
https://player.vimeo.com/video/1021185577,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=caaf0b15-6e9d-46be-9472-636ac559f3d5
https://player.vimeo.com/video/1021189174,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5c55623d-1a6b-4f5c-a268-87c85e9a5aa9
https://player.vimeo.com/video/1021189208,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b8d68b0c-a3d5-4ae1-ad1b-242a10b03e68
https://player.vimeo.com/video/1021189235,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=46b4a40e-6a0e-4184-b458-f55db247384f
https://player.vimeo.com/video/1021189247,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=be507f9c-25cc-4eec-affb-32b3049a66d9
https://player.vimeo.com/video/1021191794,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2f441842-7e89-4c06-aef6-d3facf374fea
https://player.vimeo.com/video/1021191809,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8c750d91-9b25-4e03-842c-15832fcf9e37
https://player.vimeo.com/video/1021191813,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=44f66e99-3801-40b5-98e7-0a2bc2ee8364
https://player.vimeo.com/video/1021191836,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=af46b2b3-9b5d-443f-b7e3-f135a7b38a5e
https://player.vimeo.com/video/1021191843,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=226be22d-4a24-4653-bb39-427a7ea24d3a
https://player.vimeo.com/video/1021191853,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f52979cd-0fcc-4f5a-bb98-b3ccd69498d8
https://player.vimeo.com/video/1021191856,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7d2a50f7-d9be-45bd-8794-45b2c6e57522
https://player.vimeo.com/video/1021191866,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6ef37e97-a53f-4aac-b2fd-80d5eaf77611
https://player.vimeo.com/video/1021194095,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3527c601-1de5-47d4-b049-907072f03f68
https://player.vimeo.com/video/1021194106,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=33418504-feb3-4228-9a81-83db7572a8aa
https://player.vimeo.com/video/1021194113,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f6674bc4-d903-4bb1-bdbc-5928314c74e5
https://player.vimeo.com/video/1021194123,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=affd1463-5ee9-412c-8f4c-57e8da98117b
https://player.vimeo.com/video/1021194127,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e166c4b9-d829-4687-a588-831ef0116b7f
https://player.vimeo.com/video/1021194140,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=79881322-709f-45eb-8c10-da49df5f20a5
https://player.vimeo.com/video/1021195948,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c9ea532f-da09-4eea-8fa4-39431c454e91
https://player.vimeo.com/video/1021197784,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=fe05c141-7f13-4521-9c89-babe1cf99005
https://player.vimeo.com/video/1021197799,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=90d71236-c18b-48f9-9b8b-7e8c99461566
https://player.vimeo.com/video/1021197804,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=86579334-c641-42ca-889b-542fc02701f0
https://player.vimeo.com/video/1021197817,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b3ef59c3-4034-449d-a648-0d813eaaf881
https://player.vimeo.com/video/1021197827,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d7a28648-f3a9-487d-a6cc-2481ebb767c3
https://player.vimeo.com/video/1021197840,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8068baa5-fafd-4b78-aa78-ddfe6da8d4cd
https://player.vimeo.com/video/1021198518,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ff404d28-5762-4b79-b7d2-f7cd31b1e265
https://player.vimeo.com/video/1021201605,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=93707dc4-02ac-4ea2-b305-6b663c37c4c6
https://player.vimeo.com/video/1021201619,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b4cb77cd-da75-4e8b-8166-0de6b52a1302
https://player.vimeo.com/video/1021201631,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=81f2aeab-390f-4873-b659-5228f09bfa77
https://player.vimeo.com/video/1021201650,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6a902a28-a2a6-404b-a1ac-2bcc7e99eb15
https://player.vimeo.com/video/1021201664,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7207e868-f9f6-4184-9176-b4bd0f4ac673
https://player.vimeo.com/video/1021201677,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=01aff87c-997f-41c4-be0c-eb56b5721756
https://player.vimeo.com/video/1021201695,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1710d8af-ad5b-436b-9ce8-06eb70ea91fb
https://player.vimeo.com/video/1021202032,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=562613e9-c8c2-4322-bbe5-f2667a38d487
https://player.vimeo.com/video/1021204537,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=82adb610-6504-4302-b6e0-f4ec74414f92
https://player.vimeo.com/video/1021204549,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2657b247-3eba-47e7-b103-cae2b6e10d22
https://player.vimeo.com/video/1021204560,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=043c5519-8ad8-4013-90e8-be3c8373d05e
https://player.vimeo.com/video/1021204626,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1774b163-8967-40b3-ba06-447652a44cb1
https://player.vimeo.com/video/1021204641,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=fadc6256-a507-4c6f-8ff9-2132bdc1fd5e
https://player.vimeo.com/video/1021204653,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c42cb17c-6017-45f3-a36d-0868cf0e2ebb
https://player.vimeo.com/video/1021204668,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=244bc2d0-1fbe-403d-93fd-3debb2af4f4c
https://player.vimeo.com/video/1021207869,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=124edbcc-63bf-4a29-9c5a-7cdc1b4ce88b
https://player.vimeo.com/video/1021207875,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=236b6e4d-825d-423b-a15b-72e9849eedcd
https://player.vimeo.com/video/1021207931,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=550f24a1-1ffa-4473-b1f2-805d9ad3e3ad
https://player.vimeo.com/video/1021208227,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6b42f901-cb5f-4337-8614-d78ccac6e93a
https://player.vimeo.com/video/1021208238,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8d1c5693-84e3-4e82-97ce-d73a85583ae1
https://player.vimeo.com/video/1021208250,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6a28f46e-78dd-4841-b088-647a0f8bade0
https://player.vimeo.com/video/1021209495,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=eb743f70-56f4-4803-9388-0396fcbf6546
https://player.vimeo.com/video/1021254464,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e5dc8167-1df1-4870-9873-3b35570534af
https://player.vimeo.com/video/1021254479,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a00ccc9f-91b1-48f9-a70c-1e2c6cd1c798
https://player.vimeo.com/video/1021254523,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=785dfcf4-16bf-44e6-bb40-6ae2624c550f
https://player.vimeo.com/video/1021254548,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2ed86792-bacf-4651-9001-f926b57512eb
https://player.vimeo.com/video/1021254556,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7053be11-4fe6-4c72-ab51-c657fb3f68b0
https://player.vimeo.com/video/1021254564,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=53824398-e94c-4d62-88b1-ee1cfc53a648
https://player.vimeo.com/video/1021254578,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ca1de29b-0e9c-44ee-8780-31449ce31c3c
https://player.vimeo.com/video/1021254588,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=938b845d-a9d8-41b9-8127-9af9dcdbeef4
https://player.vimeo.com/video/1021717503,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=82875db9-4651-44d9-862f-b787309cde11
https://player.vimeo.com/video/1021717643,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d0472aaa-3fa0-4021-9d56-8825098c4c5e
https://player.vimeo.com/video/1021717673,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=36386e75-887b-49a5-ace6-f4afe59b0836
https://player.vimeo.com/video/1021717915,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2763e2c5-a45e-4e9a-b3d9-d9704410d2b6
https://player.vimeo.com/video/1021717949,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9b88edd9-4657-47f8-945c-8cf5b0c067f6
https://player.vimeo.com/video/1021717973,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=30c17730-71f2-4fe1-98e7-ae059b77231c
https://player.vimeo.com/video/1021717986,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9d326418-8ec3-4768-abd9-e90c2ba0ce14
https://player.vimeo.com/video/1021740844,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3273c472-c87c-414f-8beb-b92ccff0bb4d
https://player.vimeo.com/video/1021741107,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9293ca33-36b1-446d-b7a7-dadf17dce7a2
https://player.vimeo.com/video/1021778449,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9a552fcd-69da-42d3-bc97-31c2521c9438
https://player.vimeo.com/video/1021778475,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=554975a9-26e4-4d0f-a89f-5bae991977ac
https://player.vimeo.com/video/1021778505,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1762ee1e-7d27-4a03-b5e5-adfc83c5d178
https://player.vimeo.com/video/1021778549,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1c5dcec3-d291-4f4c-8ab3-9a75153c855e
https://player.vimeo.com/video/1021778579,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5344da56-ccf7-48af-a12e-02d7bed4828b
https://player.vimeo.com/video/1021778628,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8940af71-a90e-403c-8b07-5ae3fff04749
https://player.vimeo.com/video/1021778664,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=fec5b0ff-c837-4b38-aaae-df0a70dc8fdf
https://player.vimeo.com/video/1021778745,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0d767c81-5270-44d7-9b25-51f9cc9f4c0d
https://player.vimeo.com/video/1022523921,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a1ab0a0d-066c-4563-ab10-e0f53ca96819
https://player.vimeo.com/video/1022865932,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7495b7bd-6143-478a-8e06-3357cd68d74e
https://player.vimeo.com/video/1022866662,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=914726db-b975-47b5-afa5-13fdca35fec8
https://player.vimeo.com/video/1022866706,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e71a463e-6cf7-4391-8cf2-b16c0a580f33
https://player.vimeo.com/video/1022866923,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=359e54d8-ede7-470c-9973-73bb3e6edd3f
https://player.vimeo.com/video/1022866947,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=abc0ac2f-dd1d-4270-b97a-5548e033a38e
https://player.vimeo.com/video/1022866968,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ad60fd1d-b678-429e-ab69-6a8bfb9c16af
https://player.vimeo.com/video/1022867045,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7c66ab71-da29-4707-8275-70350a289237
https://player.vimeo.com/video/1022867073,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d5eb0a50-7929-4302-8430-3df2618b9439
https://player.vimeo.com/video/1023267428,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=733bd19a-f228-4fba-b783-81dc3839e307
https://player.vimeo.com/video/1023404869,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4890485e-814e-4f49-a40e-aae3dfb9c4fd
https://player.vimeo.com/video/1023404885,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3c88ae95-ecd9-4608-8749-c9978fc5b95a
https://player.vimeo.com/video/1023404902,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6f806053-d4ec-4a60-82bb-6cd8fcbf9064
https://player.vimeo.com/video/1023405026,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=70167aa5-2a80-4fe7-8396-6048ec756d5b
https://player.vimeo.com/video/1023405070,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e87d2368-6e8a-4be3-97d8-27eb536f5584
https://player.vimeo.com/video/1023405087,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ed0a9939-cc21-461a-b172-fded19ad2bc7
https://player.vimeo.com/video/1023405089,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6582be36-e8d0-4ddd-84df-e5f0392f1294
https://player.vimeo.com/video/1023405110,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5ff7d5ca-da80-4188-9091-0ed97dd1aadb
https://player.vimeo.com/video/1023405145,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a3fbd447-e144-4216-91e5-32e046c41d0d
https://player.vimeo.com/video/1023405166,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=92ebb715-07d3-4db9-aed0-a36f999159b0
https://player.vimeo.com/video/1023405190,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=898e1b3c-7791-4f64-9264-1a158e65acea
https://player.vimeo.com/video/1023405192,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=14913b2b-8021-45a7-9faf-e918b3b87b58
https://player.vimeo.com/video/1023405315,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c20d4148-f44e-485c-9c07-0aecdbdfb652
https://player.vimeo.com/video/1023405339,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c89f74cb-a36e-4c62-9bac-0a35001a80f7
https://player.vimeo.com/video/1023405341,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=823dfbc9-c8e3-44bb-b022-10e70a60013b
https://player.vimeo.com/video/1023405359,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=40ba8bab-db11-4868-a7e4-d1aa0a6ff407
https://player.vimeo.com/video/1023405368,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=06b3de6c-e1a3-4cdb-86f9-1a653c89a0c1
https://player.vimeo.com/video/1023405381,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6cfdddd7-a581-4422-a1b0-39ea031019a3
https://player.vimeo.com/video/1023405384,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=262e8d27-51d7-402e-8a72-66d3db995a5b
https://player.vimeo.com/video/1023405408,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=327acbba-e980-4f82-9c8a-21132c59b1c6
https://player.vimeo.com/video/1023405427,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5462e26c-6e25-4c00-accf-f552bf0a3759
https://player.vimeo.com/video/1023405437,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=da29f201-e2eb-40a9-ba76-6f2bb6c40408
https://player.vimeo.com/video/1023405453,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7162d920-e147-4c45-824c-a72dad017c1f
https://player.vimeo.com/video/1023405482,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=26e7d9f5-f395-47b7-be27-9a1db594686a
https://player.vimeo.com/video/1023405515,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f8ab5386-edc6-4766-b3a2-3ce9a30f68d2
https://player.vimeo.com/video/1023946051,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=92aa5119-d7b3-4729-af25-c9363f70666a
https://player.vimeo.com/video/1023946679,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=69de5a0c-0111-4981-875a-bb3439f75532
https://player.vimeo.com/video/1024846687,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c17429ce-07da-4a05-af0e-0939c353020a
https://player.vimeo.com/video/1024846765,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4ea5f38b-d181-4f7b-831d-851877ef5047
https://player.vimeo.com/video/1024846797,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=535b2bdd-bd89-4dda-89a9-552a689c92e1
https://player.vimeo.com/video/1024846834,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a7318557-ad39-4fbc-8880-4709434aa502
https://player.vimeo.com/video/1024846897,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8889336a-8e37-4638-b1b8-a3fe52831579
https://player.vimeo.com/video/1024846920,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=bb781107-290f-4fff-9219-7a78ec52a4d4
https://player.vimeo.com/video/1024846963,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b88aabc3-23cb-4951-afa4-04ce50f446df
https://player.vimeo.com/video/1024878784,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6e9d1da5-3624-428b-9ccc-014f53f81b38
https://player.vimeo.com/video/1024878824,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=084fee00-579a-4cf2-8fe5-48d76a681fa2
https://player.vimeo.com/video/1024878905,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=bc161990-7e37-46bb-939c-69d25cc5c732
https://player.vimeo.com/video/1024878934,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d6fe30bb-cd2d-43b8-86d5-9cb91d7762af
https://player.vimeo.com/video/1024878956,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=bded6166-cee7-4127-8270-5e5edfc0a61a
https://player.vimeo.com/video/1024879001,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8180b999-e22e-4de5-9b5a-b6e267a333b3
https://player.vimeo.com/video/1024879027,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8a5f3402-fb86-4db3-8fa6-56ca044fea5c
https://player.vimeo.com/video/1025081218,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=54bb063d-8c22-494f-87e6-b3b287e03414
https://player.vimeo.com/video/1025230856,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7f455e9f-7afd-4835-b516-382822863fdb
https://player.vimeo.com/video/1025230887,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=cb6d3ec9-bae7-4bbf-9bcb-41c5ffd92eac
https://player.vimeo.com/video/1025230932,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5e135c8f-de44-4e1f-80b7-ca8632daf4ff
https://player.vimeo.com/video/1025230959,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=bf439ca1-f2bf-4e2c-ad1c-7b36fed333de
https://player.vimeo.com/video/1025230990,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=50265549-e0bd-4eaa-a859-c01324294c29
https://player.vimeo.com/video/1025231018,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5c6101d3-c932-41b6-a436-cbe1e22627c0
https://player.vimeo.com/video/1025231107,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d6cfc4ed-7149-4c03-b1fc-63fede446a52
https://player.vimeo.com/video/1025253519,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=13b004fa-1759-4f54-a556-a8a75394ca08
https://player.vimeo.com/video/1025253588,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3a328aea-f84c-48c0-84ce-dfd1d4ca1abf
https://player.vimeo.com/video/1025253614,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=74748248-8ee7-499b-b1d8-e22270daa46f
https://player.vimeo.com/video/1025253644,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6d645d96-d11d-4147-9c62-b896eea7684d
https://player.vimeo.com/video/1025253699,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d951fe33-d494-498e-bff3-78c2213535ed
https://player.vimeo.com/video/1025253732,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=27b2f305-a51a-4daf-93a7-66612937e217
https://player.vimeo.com/video/1025253773,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=91db021f-30a3-43fd-8b02-cc7c037ba8e0
https://player.vimeo.com/video/1025430050,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=86970c62-5a89-463e-a976-414f644860db
https://player.vimeo.com/video/1025434993,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=263d2a53-4d90-4163-9b70-c7ec0c70cdd2
https://player.vimeo.com/video/1025435116,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4b5d1efb-aa15-4e16-9cf7-f176d2d85191
https://player.vimeo.com/video/1025435190,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6fd12f22-8c85-4d89-a760-0ff16aa3385a
https://player.vimeo.com/video/1025435211,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7a23b3af-af0f-478c-bd45-67341b53d6f1
https://player.vimeo.com/video/1025435225,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1419dbc4-e872-40c4-932a-955e09278e73
https://player.vimeo.com/video/1025435246,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6eb1509b-4a09-4924-b3b6-138e7e6be02a
https://player.vimeo.com/video/1025435258,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=60a17f54-0853-4ced-a1dc-48e559a1ad79
https://player.vimeo.com/video/1025435278,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=86215b86-53ab-4463-a05f-8663a8e94db0
https://player.vimeo.com/video/1025435304,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=29692aff-e2ec-40d7-8bdd-28335ed9631c
https://player.vimeo.com/video/1025435377,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=53f89f34-1055-4405-af92-adf1f3aa40f6
